,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
55,Reformation,Max Mid Rise Relaxed Short,bottoms,1306022SEI023,08/18/2020 17:52:33,Max Mid Rise Relaxed Short - Reformation,https://www.thereformation.com/products/max-mid-rise-relaxed-short?color=Seine&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$78,this is a rigid denim that was sustainably made with 41% recycled cotton / 41% tencel ® lyocell / 18% organically grown cotton., , , , , , , , , , , , , 
56,Reformation,Maeve Dress,dress,1306032BLK000,08/18/2020 17:52:46,Maeve Dress - Reformation,https://www.thereformation.com/products/maeve-dress?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,"this is a lightweight, semi-sheer voile fabric - 100% organically grown cotton.", , , , , , , , , , , , , 
57,Reformation,Darcey Dress,dress,1306292NSY000,08/18/2020 17:52:57,Darcey Dress - Reformation,https://www.thereformation.com/products/darcey-dress?color=Sunday&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$198,this is a medium weight silk charmeuse fabric - 100% silk., , , , , , , , , , , , , 
58,Reformation,Charlie High Rise Jean Short,bottoms,1302909SEI023,08/18/2020 17:53:15,Charlie High Rise Jean Short - Reformation,https://www.thereformation.com/products/charlie-high-rise-jean-short?color=Seine&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$78,this is a rigid denim that was sustainably made with 41% recycled cotton / 41% tencel ® lyocell / 18% organically grown cotton., , , , , , , , , , , , , 
59,Reformation,Monte Two Piece Set,other,1307138CML0XS,08/18/2020 17:53:29,Monte Two Piece Set - Reformation,https://www.thereformation.com/products/monte-sweater-set?color=Camel&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$198,this is a medium weight sweater knit with a medium pile - 100% organically grown cotton., , , , , , , , , , , , , 
60,Reformation,Germaine Cropped Cardigan,outterwear/jacket,1307026BLK0XS,08/18/2020 17:53:41,Germaine Cropped Cardigan - Reformation,https://www.thereformation.com/products/germaine-sweater?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,"this is a lightweight recycled cashmere blend sweater knit - 70% recycled cashmere, 30% cashmere.", , , , , , , , , , , , , 
61,Reformation,Cynthia High Relaxed Jean,bottoms,1302791TAH023,08/18/2020 17:53:59,Cynthia High Relaxed Jean - Reformation,https://www.thereformation.com/products/cynthia-high-relaxed-jean?color=Tahoe&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,this is a medium weight non-stretch denim - 60% organically grown cotton /40% tencel™ lyocell., , , , , , , , , , , , , 
62,Reformation,Helina Dress,dress,1306414DAN0XS,08/18/2020 17:54:11,Helina Dress - Reformation,https://www.thereformation.com/products/helina-dress?color=Danube&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$118,"eco cinch is a medium weight stretch knit fabric with a soft handfeel made with 88% tencel ® lyocell, 12% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,12% , , , , , , 
63,Reformation,Marlowe Dress,dress,1304961ATN0XS,08/18/2020 17:54:33,Marlowe Dress - Reformation,https://www.thereformation.com/products/marlowe-dress?color=Annette&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$98,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
64,Reformation,Dempsey Dress,dress,1306961BHI000,08/18/2020 17:54:47,Dempsey Dress - Reformation,https://www.thereformation.com/products/dempsey-dress?color=Blue+Hawaii&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
65,Reformation,Britten Dress,dress,1304062OVL0XS,08/18/2020 17:55:01,Britten Dress - Reformation,https://www.thereformation.com/products/britten-dress?color=Olivia&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$198,this is a lightweight silk charmeuse fabric - 100% silk., , , , , , , , , , , , , 
66,Reformation,Sigmund Dress,dress,1305735GNI000,08/18/2020 17:55:13,Sigmund Dress - Reformation,https://www.thereformation.com/products/sigmund-dress?color=Grenadine&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
67,Reformation,Dauphine Cable Knit Sweater,outterwear/jacket,1307034CRM0XS,08/18/2020 17:55:25,Dauphine Cable Knit Sweater - Reformation,https://www.thereformation.com/products/dauphine-sweater?color=Cream&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$198,this is a medium weight cotton sweater knit - 100% organically grown cotton., , , , , , , , , , , , , 
68,Reformation,Germaine Cropped Cardigan,outterwear/jacket,1307026LGY0XS,08/18/2020 17:55:38,Germaine Cropped Cardigan - Reformation,https://www.thereformation.com/products/germaine-sweater?color=Light+Grey&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,"this is a lightweight recycled cashmere blend sweater knit - 70% recycled cashmere, 30% cashmere.recycled cashmere yarns are made from repurposed, regenerated cashmere clippings and knitwear to produce the feel of conventional cashmere. on average 1 kg of recycled cashmere has 70% less environmental impact.", , , , , , , , , , , , , 
69,Reformation,Fulton Dress,dress,1305653PRM000,08/18/2020 17:55:53,Fulton Dress - Reformation,https://www.thereformation.com/products/fulton-dress?color=Princess+Margaret&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
70,Reformation,Apricot Dress,dress,1303521LOD0XS,08/18/2020 17:56:07,Apricot Dress - Reformation,https://www.thereformation.com/products/apricot-dress?color=Lemonade&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
71,Reformation,Maeve Dress,dress,1306032CRM000,08/18/2020 17:56:22,Maeve Dress - Reformation,https://www.thereformation.com/products/maeve-dress?color=Cream&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,"this is a lightweight, semi-sheer voile fabric - 100% organically grown cotton.", , , , , , , , , , , , , 
72,Reformation,Orangerie Dress,dress,1306259AZO0XS,08/18/2020 17:56:35,Orangerie Dress - Reformation,https://www.thereformation.com/products/orangerie-dress?color=Azzurro&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
73,Reformation,Dauphine Cable Knit Sweater,outterwear/jacket,1307034CML0XS,08/18/2020 17:56:49,Dauphine Cable Knit Sweater - Reformation,https://www.thereformation.com/products/dauphine-sweater?color=Camel&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$198,this is a medium weight sweater knit - 100% organically grown cotton., , , , , , , , , , , , , 
74,Reformation,Bondi Dress,dress,1306320YOL000,08/18/2020 17:57:04,Bondi Dress - Reformation,https://www.thereformation.com/products/bondi-dress?color=Yolanda&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
75,Reformation,Max Mid Rise Relaxed Short,bottoms,1306022TDE023,08/18/2020 17:57:15,Max Mid Rise Relaxed Short - Reformation,https://www.thereformation.com/products/max-mid-rise-relaxed-short?color=Tahoe+Destroyed&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$78,this is a medium weight non-stretch denim - 60% organically grown cotton /40% tencel™ lyocell., , , , , , , , , , , , , 
76,Reformation,70's Wide Leg,other,1306134RGO023,08/18/2020 17:57:29,70's Wide Leg - Reformation,https://www.thereformation.com/products/70s-wide-leg?color=Largo&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$148,this is a medium weight non-stretch denim - 60% organically grown cotton /40% tencel™ lyocell., , , , , , , , , , , , , 
77,Reformation,Norwich Dress,dress,1306037IVO000,08/18/2020 17:57:40,Norwich Dress - Reformation,https://www.thereformation.com/products/norwich-dress?color=Ivory&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$278,"this is a lightweight, semi-sheer voile fabric - 100% organically grown cotton.", , , , , , , , , , , , , 
78,Reformation, , , ,08/18/2020 17:57:51,www.thereformation.com,https://www.thereformation.com/products/ginny-dress-es?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1, , , , , , , , , , , , , , , 
79,Reformation,Amethyst Dress,dress,1306256BLK000,08/18/2020 17:58:04,Amethyst Dress - Reformation,https://www.thereformation.com/products/amethyst-dress?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
80,Reformation,Tille Tank And Cardi Set,other,1306585HDY0XS,08/18/2020 17:58:17,Tille Tank And Cardi Set - Reformation,https://www.thereformation.com/products/tille-sweater-set?color=Hot+Day&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$198,this is a medium weight cotton sweater knit - 100% organically grown cotton., , , , , , , , , , , , , 
81,Reformation,Kids Abbie Dress,dress,1306558GWN02T,08/18/2020 17:58:28,Kids Abbie Dress - Reformation,https://www.thereformation.com/products/kids-abbie-dress?color=Gwen&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$68,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
82,Reformation,Abbie Dress,dress,1306557GWN000,08/18/2020 17:58:43,Abbie Dress - Reformation,https://www.thereformation.com/products/abbie-dress?color=Gwen&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
83,Reformation,Kassia Pant,bottoms,1307269BTO0XS,08/18/2020 17:58:53,Kassia Pant - Reformation,https://www.thereformation.com/products/kassia-pant?color=Butterscotch&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,"eco rib is a medium weight, stretchy ribbed knit with a soft handfeel - 88% tencel ® lyocell, 12% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,12% , , , , , , 
84,Reformation,Christine Dress,dress,1303377BII000,08/18/2020 17:59:09,Christine Dress - Reformation,https://www.thereformation.com/products/christine-dress?color=Bali&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
85,Reformation,Kassia Pant,bottoms,1307269BLK0XS,08/18/2020 17:59:20,Kassia Pant - Reformation,https://www.thereformation.com/products/kassia-pant?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,"eco rib is a medium weight, stretchy ribbed knit with a soft handfeel - 88% tencel ® lyocell, 12% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,12% , , , , , , 
86,Reformation,Amethyst Dress,dress,1306256PPS000,08/18/2020 17:59:33,Amethyst Dress - Reformation,https://www.thereformation.com/products/amethyst-dress?color=Poppyseed&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
87,Reformation,Roberta Dress,dress,1306190TLU000,08/18/2020 17:59:46,Roberta Dress - Reformation,https://www.thereformation.com/products/roberta-dress?color=Tuli&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$278,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
88,Reformation,Cirrus Dress,dress,1306430RFT000,08/18/2020 18:00:00,Cirrus Dress - Reformation,https://www.thereformation.com/products/cirrus-dress?color=Rainforest&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
89,Reformation,Bastien Dress,dress,1306936AME000,08/18/2020 18:00:12,Bastien Dress - Reformation,https://www.thereformation.com/products/bastien-dress?color=Madame&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$198,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
90,Reformation,Cindy Bootleg Jean,bottoms,1305255LTA023,08/18/2020 18:00:27,Cindy Bootleg Jean - Reformation,https://www.thereformation.com/products/cindy-bootleg-jean?color=Malta&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$98,"this is a comfort stretch denim that was sustainably made with 69% organically grown cotton, 30% tencel™ lyocell, and 1% elastane.", , , , , , , , , , ,1% , , 
91,Reformation,Doutzen Dress,dress,1305999GBE000,08/18/2020 18:00:38,Doutzen Dress - Reformation,https://www.thereformation.com/products/doutzen-dress?color=Gabrielle&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
92,Reformation,Dylan Tank,other,1306289WHT0XS,08/18/2020 18:00:51,Dylan Tank - Reformation,https://www.thereformation.com/products/dylan-tank?color=White&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$28,this is light weight tee fabric made with 100% organically grown cotton., , , , , , , , , , , , , 
93,Reformation,Vintage High Straight Crop,other,1306370MTK023,08/18/2020 18:01:04,Vintage High Straight Crop - Reformation,https://www.thereformation.com/products/vintage-high-straight-crop?color=Montauk&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,"this is a rigid denim fabric made with 43% tencel ® lyocell, 40% recycled cotton and 17% organically grown cotton.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , , , , , , , , 
94,Reformation,Ronan Dress Es,dress,1306264BLK014,08/18/2020 18:01:15,Ronan Dress Es - Reformation,https://www.thereformation.com/products/ronan-dress-es?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$278,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
95,Reformation,Marabella Dress Es,dress,1304806WHT01X,08/18/2020 18:01:27,Marabella Dress Es - Reformation,https://www.thereformation.com/products/extended-sizes-marabella-dress?color=White&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
96,Reformation,Binx Dress,dress,1306962FRO000,08/18/2020 18:01:41,Binx Dress - Reformation,https://www.thereformation.com/products/binx-dress?color=Frolic&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
97,Reformation,Bea Skirt,bottoms,1300744NSL000,08/18/2020 18:02:06,Bea Skirt - Reformation,https://www.thereformation.com/products/bea-skirt?color=Ansel&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
98,Reformation,Barlowe Dress,dress,1306539VAC000,08/18/2020 18:02:18,Barlowe Dress - Reformation,https://www.thereformation.com/products/barlowe-dress?color=Vacaciones&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
99,Reformation,Cirrus Dress,dress,1306430BHI000,08/18/2020 18:02:32,Cirrus Dress - Reformation,https://www.thereformation.com/products/cirrus-dress?color=Blue+Hawaii&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
100,Reformation,Dylan Tank,other,1306289BLK0XS,08/18/2020 18:02:46,Dylan Tank - Reformation,https://www.thereformation.com/products/dylan-tank?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$28,this is lightweight jersey tee fabric - 100% organically grown cotton., , , , , , , , , , , , , 
101,Reformation,Eloise Patch Jean,bottoms,1306138MTK023,08/18/2020 18:02:58,Eloise Patch Jean - Reformation,https://www.thereformation.com/products/eloise-patch-jean?color=Montauk&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$178,"this is a rigid denim fabric made with 43% tencel ® lyocell, 40% recycled cotton and 17% organically grown cotton.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , , , , , , , , 
102,Reformation,Camari Dress,dress,1306960EMR000,08/18/2020 18:03:13,Camari Dress - Reformation,https://www.thereformation.com/products/camari-dress?color=Emerald&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
103,Reformation,Alex Slim Tee,top,1302719BLK0XS,08/18/2020 18:03:28,Alex Slim Tee - Reformation,https://www.thereformation.com/products/alex-slim-tee?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$28,"this is a soft, lightweight jersey knit - 100% tencel™ lyocell.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , , , , , , , , 
104,Reformation,Kids Silverlake Dress,dress,1306562JOL02T,08/18/2020 18:03:40,Kids Silverlake Dress - Reformation,https://www.thereformation.com/products/kids-silverlake-dress?color=Jolie&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$68,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
105,Reformation,Silverlake Dress,dress,1306560JOL000,08/18/2020 18:03:54,Silverlake Dress - Reformation,https://www.thereformation.com/products/silverlake-dress?color=Jolie&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
106,Reformation,Ginny Dress,dress,1305998BLK000,08/18/2020 18:04:08,Ginny Dress - Reformation,https://www.thereformation.com/products/ginny-dress?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$298,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
107,Reformation,Avalon Pant,bottoms,1305547BLK000,08/18/2020 18:04:22,Avalon Pant - Reformation,https://www.thereformation.com/products/avalon-pant?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$178,"this is a lightweight woven suiting fabric - 100% tencel™ lyocell.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , , , , , , , , 
108,Reformation,Hayden Two Piece,other,1306316MBA000,08/18/2020 18:04:33,Hayden Two Piece - Reformation,https://www.thereformation.com/products/hayden-two-piece?color=Bombay&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
