,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
120,JCPenny,Arizona Slim Fit Straight Pants-Juniors,bottoms,6648058,08/18/2020 19:19:46,"Arizona Slim Fit Straight Pants-Juniors, Color: Darkest Sky - JCPenney",https://www.jcpenney.com/p/arizona-slim-fit-straight-pants-juniors/ppr5007649920?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$32,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
121,JCPenny,Liz Claiborne Womens Mid Rise Slim Pull-On Pants,bottoms,8519048,08/18/2020 19:19:52,Liz Claiborne Womens Mid Rise Slim Pull-On Pants - JCPenney,https://www.jcpenney.com/p/liz-claiborne-womens-mid-rise-slim-pull-on-pants/ppr5007846646?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$34.30,"fabric content: 55% cotton, 31% polyester, 12% rayon, 2% spandex", ,55% ,31% , ,12% , ,2% , , , , , , 
122,JCPenny,Levi's® 711™ Skinny Ankle Jean,bottoms,8438379,08/18/2020 19:19:58,Levi's® 711™ Skinny Ankle Jean - JCPenney,https://www.jcpenney.com/p/levis-711-skinny-ankle-jean/ppr5007239535?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$69.50,"fabric content: 92% cotton, 6% polyester, 2% elastane", ,92% ,6% , , , , , , , ,2% , , 
123,JCPenny,Liz Claiborne Womens Slim Pull-On Pants,bottoms,8143135,08/18/2020 19:20:05,Liz Claiborne Womens Slim Pull-On Pants - JCPenney,https://www.jcpenney.com/p/liz-claiborne-womens-slim-pull-on-pants/ppr5007925174?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$24.50,"fabric content: 66% rayon, 29% nylon, 5% spandex", , , , ,66% , ,5% ,29% , , , , , 
124,JCPenny,Liz Claiborne Regular Fit Straight Trouser,other,8140336,08/18/2020 19:20:11,Liz Claiborne Regular Fit Straight Trouser - JCPenney,https://www.jcpenney.com/p/liz-claiborne-regular-fit-straight-trouser/ppr5007923577?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$29.40,"fabric content: 55% linen, 45% rayon", , , , ,45% , , , , , , ,55% , 
125,JCPenny,Worthington Womens Curvy Slim Pant,bottoms,8163020,08/18/2020 19:20:17,"Worthington Womens Curvy Slim Pant, Color: Black - JCPenney",https://www.jcpenney.com/p/worthington-womens-curvy-slim-pant/ppr5007817966?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$29.99,"fabric content: 75% rayon, 22% nylon, 3% spandex", , , , ,75% , ,3% ,22% , , , , , 
126,JCPenny,Mixit Wide Waistband Denim Womens Legging,bottoms,1211766,08/18/2020 19:20:23,Mixit Wide Waistband Denim Womens Legging - JCPenney,https://www.jcpenney.com/p/mixit-wide-waistband-denim-womens-legging/ppr5007855836?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$36,"fabric content: 52% cotton, 39% polyester, 9% spandex", ,52% ,39% , , , ,9% , , , , , , 
127,JCPenny,Liz Claiborne-Petite Straight Fit Straight Trouser,other,7662086,08/18/2020 19:20:29,Liz Claiborne-Petite Straight Fit Straight Trouser - JCPenney,https://www.jcpenney.com/p/liz-claiborne-petite-straight-fit-straight-trouser/ppr5007905398?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$28.80,"fabric content: 78% rayon, 19% nylon, 3% spandex", , , , ,78% , ,3% ,19% , , , , , 
128,JCPenny,Mixit™ Knit Tummy Control Leggings,bottoms,1211620,08/18/2020 19:20:35,"Mixit™ Knit Tummy Control Leggings, Color: Black - JCPenney",https://www.jcpenney.com/p/mixit-knit-tummy-control-leggings/pp5005000527?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$28, , , , , , , , , , , , , , 
129,JCPenny,Hollywould Classic-Fit 3-Button Pants,bottoms,6320238,08/18/2020 19:20:42,"Hollywould Classic-Fit 3-Button Pants, Color: Grey - JCPenney",https://www.jcpenney.com/p/hollywould-classic-fit-3-button-pants/pp5006510994?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$29.99, , , , , , , , , , , , , , 
130,JCPenny,Worthington Modern Fit Wide Leg Trouser,other,8165044,08/18/2020 19:20:48,"Worthington Modern Fit Wide Leg Trouser, Color: Natural - JCPenney",https://www.jcpenney.com/p/worthington-modern-fit-wide-leg-trouser/ppr5007971044?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=fewleft%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$29.99,"fabric content: 87% rayon, 13% linen", , , , ,87% , , , , , , ,13% , 
131,JCPenny,Dickies-Juniors Worker Womens Mid Rise Bootcut Pull-On Pants,bottoms,6444020,08/18/2020 19:20:53,"Dickies-Juniors Worker Womens Mid Rise Bootcut Pull-On Pants, Color: Black - JCPenney",https://www.jcpenney.com/p/dickies-juniors-worker-womens-mid-rise-bootcut-pull-on-pants/ppr5007960002?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=new&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$24.99,"fabric content: 97% cotton, 3% spandex", ,97% , , , , ,3% , , , , , , 
132,JCPenny,Worthington Womens Straight Fit Ankle Pant,bottoms,8162067,08/18/2020 19:20:59,"Worthington Womens Straight Fit Ankle Pant, Color: Black - JCPenney",https://www.jcpenney.com/p/worthington-womens-straight-fit-ankle-pant/ppr5007973549?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$44,"fabric content: 75% polyester, 19% rayon, 6% spandex", , ,75% , ,19% , ,6% , , , , , , 
133,JCPenny,Arizona Schoolgirl Straight Pants - Juniors Plus,bottoms,6640563,08/18/2020 19:21:06,Arizona Schoolgirl Straight Pants - Juniors Plus - JCPenney,https://www.jcpenney.com/p/arizona-schoolgirl-straight-pants-juniors-plus/ppr5007649922?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$24.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
134,JCPenny,Alfred Dunner Chesapeake Bay Womens Straight Pull-On Pants,bottoms,8171603,08/18/2020 19:21:11,Alfred Dunner Chesapeake Bay Womens Straight Pull-On Pants - JCPenney,https://www.jcpenney.com/p/alfred-dunner-chesapeake-bay-womens-straight-pull-on-pants/ppr5007966972?pTmplType=regular&deptId=dept20000013&catId=cat100250095&urlState=%2Fg%2Fwomen%2Fwomens-pants%3Fid%3Dcat100250095&productGridView=medium&badge=petite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-_-VN-3-_-PANTS-_-DESKTOP_3,$23.99,"fabric content: 78% polyester, 20% rayon, 2% spandex", , ,78% , ,20% , ,2% , , , , , , 
135,JCPenny,"St. John's Bay Womens Mid Rise 11"" Bermuda Short",bottoms,8460200,08/18/2020 19:21:17,"St. John's Bay Womens Mid Rise 11"" Bermuda Short - JCPenney",https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-11-bermuda-short/ppr5007965017?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
136,JCPenny,a.n.a Womens Knit Waist Short,bottoms,8440526,08/18/2020 19:21:24,a.n.a Womens Knit Waist Short - JCPenney,https://www.jcpenney.com/p/ana-womens-knit-waist-short/ppr5007932686?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
137,JCPenny,a.n.a Womens 7'' Chino Short,bottoms,8440201,08/18/2020 19:21:31,a.n.a Womens 7'' Chino Short - JCPenney,https://www.jcpenney.com/p/ana-womens-7-chino-short/ppr5007927095?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 98% cotton, 2% elastane", ,98% , , , , , , , , ,2% , , 
138,JCPenny,"St. John's Bay Womens Mid Rise 11"" Bermuda Short",bottoms,8460229,08/18/2020 19:21:36,"St. John's Bay Womens Mid Rise 11"" Bermuda Short - JCPenney",https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-11-bermuda-short/ppr5007980939?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 82% cotton, 17% polyester, 1% spandex", ,82% ,17% , , , ,1% , , , , , , 
139,JCPenny,a.n.a Womens 5'' Chino Short,bottoms,8440183,08/18/2020 19:21:43,a.n.a Womens 5'' Chino Short - JCPenney,https://www.jcpenney.com/p/ana-womens-5-chino-short/ppr5007927096?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 98% cotton, 2% elastane", ,98% , , , , , , , , ,2% , , 
140,JCPenny,Xersion Train Womens Bike Short,bottoms,8406017,08/18/2020 19:21:49,Xersion Train Womens Bike Short - JCPenney,https://www.jcpenney.com/p/xersion-train-womens-bike-short/ppr5007383437?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 88% polyester, 12% spandex", , ,88% , , , ,12% , , , , , , 
141,JCPenny,Nike Womens Running Short,bottoms,8340466,08/18/2020 19:21:55,Nike Womens Running Short - JCPenney,https://www.jcpenney.com/p/nike-womens-running-short/ppr5007885751?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5, ,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
142,JCPenny,St. John's Bay Womens Mid Rise Pull-On Short,bottoms,8290258,08/18/2020 19:22:01,St. John's Bay Womens Mid Rise Pull-On Short - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-pull-on-short/ppr5007943879?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=new%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 95% cotton, 5% spandex", ,95% , , , , ,5% , , , , , , 
143,JCPenny,a.n.a Womens 3.5'' Chino Short,bottoms,8440514,08/18/2020 19:22:08,a.n.a Womens 3.5'' Chino Short - JCPenney,https://www.jcpenney.com/p/ana-womens-35-chino-short/ppr5007927079?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 98% cotton, 2% elastane", ,98% , , , , , , , , ,2% , , 
144,JCPenny,Xersion Train Womens Running Short,bottoms,8400482,08/18/2020 19:22:15,Xersion Train Womens Running Short - JCPenney,https://www.jcpenney.com/p/xersion-train-womens-running-short/ppr5007927327?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$32,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
145,JCPenny,Xersion Train Womens Workout Shorts,bottoms,8400494,08/18/2020 19:22:21,Xersion Train Womens Workout Shorts - JCPenney,https://www.jcpenney.com/p/xersion-train-womens-workout-shorts/ppr5007931527?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$37,"fabric content: 90% polyester, 10% spandex", , ,90% , , , ,10% , , , , , , 
146,JCPenny,"St. John's Bay Womens Mid Rise 11 1/2"" Bermuda Short-Plus",bottoms,8190203,08/18/2020 19:22:26,"St. John's Bay Womens Mid Rise 11 1/2"" Bermuda Short-Plus - JCPenney",https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-11-1-2-bermuda-short-plus/ppr5007960824?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
147,JCPenny,St. John's Bay Womens Mid Rise Skort,other,8460224,08/18/2020 19:22:31,St. John's Bay Womens Mid Rise Skort - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-skort/ppr5007984780?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$13.99,"fabric content: 79% cotton, 20% polyester, 1% spandex", ,79% ,20% , , , ,1% , , , , , , 
148,JCPenny,"St. John's Bay Womens Mid Rise 11 1/2"" Bermuda Short-Plus",bottoms,8190187,08/18/2020 19:22:37,"St. John's Bay Womens Mid Rise 11 1/2"" Bermuda Short-Plus - JCPenney",https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-11-1-2-bermuda-short-plus/ppr5007921577?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
149,JCPenny,"St. John's Bay Womens 9"" Bermuda Short",bottoms,8290232,08/18/2020 19:22:43,"St. John's Bay Womens 9"" Bermuda Short - JCPenney",https://www.jcpenney.com/p/st-johns-bay-womens-9-bermuda-short/ppr5007970815?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$9.99,"fabric content: 72% cotton, 23% polyester, 5% spandex", ,72% ,23% , , , ,5% , , , , , , 
150,JCPenny,Liz Claiborne Womens Mid Rise Stretch Pull-On Short,bottoms,8140100,08/18/2020 19:22:50,Liz Claiborne Womens Mid Rise Stretch Pull-On Short - JCPenney,https://www.jcpenney.com/p/liz-claiborne-womens-mid-rise-stretch-pull-on-short/ppr5007951350?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$18.50,"fabric content: 77% rayon, 20% nylon, 3% spandex", , , , ,77% , ,3% ,20% , , , , , 
151,JCPenny,"St. John's Bay Womens Mid Rise 11 1/2"" Bermuda Short-Plus",bottoms,8190216,08/18/2020 19:22:55,"St. John's Bay Womens Mid Rise 11 1/2"" Bermuda Short-Plus - JCPenney",https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-11-1-2-bermuda-short-plus/ppr5007960830?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$17.99,"fabric content: 78% cotton, 20% recycled polyester, 2% spandex", ,78% , , , , ,2% , , , , , , 
152,JCPenny,St. John's Bay Womens Mid Rise Chino Short-Plus,bottoms,8190210,08/18/2020 19:23:01,St. John's Bay Womens Mid Rise Chino Short-Plus - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-chino-short-plus/ppr5007960831?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
153,JCPenny,"a.n.a Womens Mid Rise 3.5"" Denim Short",bottoms,8440221,08/18/2020 19:23:07,"a.n.a Womens Mid Rise 3.5"" Denim Short, Color: Dark Jet Set - JCPenney",https://www.jcpenney.com/p/ana-womens-mid-rise-35-denim-short/ppr5007934152?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 99% cotton, 1% spandex", ,99% , , , , ,1% , , , , , , 
154,JCPenny,St. John's Bay Womens Mid Rise Adjustable Waist Skort,other,8290240,08/18/2020 19:23:13,St. John's Bay Womens Mid Rise Adjustable Waist Skort - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-adjustable-waist-skort/ppr5007926770?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
155,JCPenny,St. John's Bay Womens Mid Rise Chino Short,bottoms,8460238,08/18/2020 19:23:18,St. John's Bay Womens Mid Rise Chino Short - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-chino-short/ppr5007879240?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
156,JCPenny,Liz Claiborne Womens Stretch Pull-On Short,bottoms,8514075,08/18/2020 19:23:25,Liz Claiborne Womens Stretch Pull-On Short - JCPenney,https://www.jcpenney.com/p/liz-claiborne-womens-stretch-pull-on-short/ppr5007928025?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$22.20,"fabric content: 60% cotton, 26% polyester, 11% rayon, 3% spandex", ,60% ,26% , ,11% , ,3% , , , , , , 
157,JCPenny,Xersion Move Womens Bike Short,bottoms,8400489,08/18/2020 19:23:31,Xersion Move Womens Bike Short - JCPenney,https://www.jcpenney.com/p/xersion-move-womens-bike-short/ppr5007919310?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$32,"fabric content: 78% polyester, 22% spandex", , ,78% , , , ,22% , , , , , , 
158,JCPenny,Nike 10K Running Shorts,bottoms,8346046,08/18/2020 19:23:37,Nike 10K Running Shorts - JCPenney,https://www.jcpenney.com/p/nike-10k-running-shorts/pp5003690189?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$22.49, , , , , , , , , , , , , , 
159,JCPenny,"Xersion Essential 9"" Studio Bike Short - Plus",bottoms,9806091,08/18/2020 19:23:44,"Xersion Essential 9"" Studio Bike Short - Plus - JCPenney",https://www.jcpenney.com/p/xersion-essential-9-studio-bike-short-plus/ppr5007267603?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$13.99,"fabric content: 93% cotton, 7% spandex", ,93% , , , , ,7% , , , , , , 
160,JCPenny,"St. John's Bay Womens Mid Rise 11"" Bermuda Short",bottoms,8460231,08/18/2020 19:23:51,"St. John's Bay Womens Mid Rise 11"" Bermuda Short - JCPenney",https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-11-bermuda-short/ppr5007847352?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 78% cotton, 20% recycled polyester, 2% spandex", ,78% , , , , ,2% , , , , , , 
161,JCPenny,"a.n.a-Plus Womens 7"" Chino Short",bottoms,9430756,08/18/2020 19:23:58,"a.n.a-Plus Womens 7"" Chino Short - JCPenney",https://www.jcpenney.com/p/ana-plus-womens-7-chino-short/ppr5007973307?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$19.99,"fabric content: 98% cotton, 2% elastane", ,98% , , , , , , , , ,2% , , 
